Device Time, Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
28-May-2018 07:31:49.722,-0.24,0.35,0.79,62.6,13.78,195.8,594,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:50.717,-0.24,0.35,0.8,62.6,13.78,195.8,607,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:51.717,-0.24,0.33,0.79,62.6,13.78,195.8,596,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:52.719,-0.24,0.33,0.8,62.6,13.78,195.8,590,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:53.717,-0.23,0.35,0.78,62.6,13.78,197.6,600,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:54.719,-0.23,0.35,0.79,62.6,13.78,197.6,603,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:55.719,-0.23,0.37,0.78,62.6,13.78,197.6,596,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:56.715,-0.24,0.33,0.79,62.6,13.78,197.6,600,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:57.716,-0.24,0.34,0.78,62.6,13.78,197.6,590,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:58.713,-0.23,0.35,0.78,62.6,13.78,197.6,594,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:31:59.716,-0.23,0.37,0.79,62.6,13.78,197.6,597,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:00.714,-0.24,0.34,0.78,62.6,13.78,197.6,593,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:01.715,-0.23,0.35,0.8,62.6,13.78,197.6,593,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:02.715,-0.23,0.36,0.79,62.6,13.78,197.6,596,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:03.713,-0.23,0.35,0.79,62.6,13.78,197.6,600,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:04.715,-0.23,0.35,0.79,62.6,13.78,199.4,600,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:05.724,-0.25,0.34,0.79,64.4,13.78,199.4,585,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:06.715,-0.23,0.36,0.79,64.4,13.78,199.4,596,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:07.716,-0.25,0.35,0.79,64.4,13.78,199.4,599,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:08.716,-0.24,0.35,0.79,64.4,13.78,199.4,597,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:09.715,-0.23,0.35,0.78,64.4,13.78,199.4,597,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:10.717,-0.23,0.36,0.78,64.4,13.78,199.4,599,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:11.716,-0.24,0.36,0.79,64.4,13.78,199.4,602,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:12.715,-0.23,0.34,0.78,64.4,13.78,199.4,601,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:13.716,-0.23,0.35,0.79,64.4,13.78,199.4,599,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:14.716,-0.24,0.35,0.77,64.4,13.78,201.2,597,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:15.718,-0.21,0.37,0.81,64.4,13.78,201.2,604,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:16.715,-0.22,0.38,0.77,64.4,13.78,201.2,593,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:17.715,-0.24,0.36,0.79,64.4,13.78,201.2,748,0.01,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:18.715,-0.2,0.35,0.83,64.4,13.78,201.2,798,0.02,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:19.714,-0.24,0.36,0.8,64.4,13.78,201.2,890,0.02,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:20.714,-0.2,0.35,0.79,64.4,13.78,201.2,844,0.02,93.73,1312.14,272.93,33.03,-116.86,91.4,0
28-May-2018 07:32:21.715,-0.23,0.36,0.78,64.4,13.78,201.2,907,0.02,93.73,1312.14,272.93,33.03,-116.86,91.4,0.62
28-May-2018 07:32:22.715,-0.2,0.35,0.79,64.4,13.78,201.2,908,0.02,93.73,1312.14,272.93,33.03,-116.86,91.4,1.24
28-May-2018 07:32:23.714,-0.24,0.36,0.78,64.4,13.78,201.2,898,0.02,93.73,1323.02,251.89,33.03,-116.86,91.4,1.24
28-May-2018 07:32:24.714,-0.22,0.36,0.78,64.4,13.78,203,903,0.02,93.73,1323.02,266.69,33.03,-116.86,91.4,0.62
28-May-2018 07:32:25.718,-0.22,0.34,0.81,64.4,13.78,203,916,0.02,93.73,1323.02,266.69,33.03,-116.86,91.4,1.24
28-May-2018 07:32:26.715,-0.2,0.35,0.8,64.4,13.78,203,906,0.02,93.73,1328.39,242.2,33.03,-116.86,91.4,1.24
28-May-2018 07:32:27.715,-0.25,0.35,0.8,64.4,13.78,203,891,0.02,93.73,1329.54,248.47,33.03,-116.86,91.4,1.24
28-May-2018 07:32:28.715,-0.23,0.34,0.8,64.4,13.78,203,916,0.02,93.73,1329.03,273.64,33.03,-116.86,91.4,1.24
28-May-2018 07:32:29.716,-0.25,0.36,0.78,64.4,13.78,203,911,0.02,93.73,1329.03,273.64,33.03,-116.86,91.4,1.24
28-May-2018 07:32:30.716,-0.21,0.33,0.81,64.4,13.78,203,911,0.02,93.73,1329.03,273.64,33.03,-116.86,91.4,1.24
28-May-2018 07:32:31.715,-0.26,0.35,0.81,64.4,13.78,203,870,0.02,93.73,1329.03,273.64,33.03,-116.86,91.4,1.24
28-May-2018 07:32:32.716,-0.29,0.33,0.8,64.4,13.78,203,856,0.02,93.73,1329.03,242.98,33.03,-116.86,91.4,1.24
28-May-2018 07:32:33.715,-0.23,0.33,0.79,64.4,13.78,203,802,0.02,93.73,1329.03,263.2,33.03,-116.86,91.4,1.24
28-May-2018 07:32:34.714,-0.24,0.35,0.8,64.4,13.78,203,740,0.02,93.73,1329.03,263.2,33.03,-116.86,91.4,1.24
28-May-2018 07:32:35.715,-0.26,0.34,0.78,64.4,13.78,203,717,0.01,93.73,1330.08,257.44,33.03,-116.86,91.4,1.24
28-May-2018 07:32:36.715,-0.27,0.35,0.78,64.4,13.78,203,678,0.01,93.73,1330.51,254.01,33.03,-116.86,91.4,1.24
28-May-2018 07:32:37.718,-0.22,0.35,0.78,64.4,13.78,203,599,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0.62
28-May-2018 07:32:38.715,-0.24,0.32,0.78,64.4,13.78,201.2,611,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:39.717,-0.24,0.34,0.81,64.4,13.78,201.2,611,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:40.715,-0.26,0.33,0.77,64.4,13.78,201.2,759,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,1.24
28-May-2018 07:32:41.714,-0.21,0.35,0.78,64.4,13.78,201.2,790,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,1.24
28-May-2018 07:32:42.715,-0.23,0.33,0.81,64.4,13.78,201.2,904,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,1.24
28-May-2018 07:32:43.715,-0.22,0.36,0.77,64.4,13.78,201.2,904,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,1.24
28-May-2018 07:32:44.717,-0.27,0.36,0.77,64.4,13.78,201.2,877,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,0.62
28-May-2018 07:32:45.716,-0.24,0.35,0.78,64.4,13.78,199.4,907,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:46.715,-0.23,0.34,0.77,64.4,13.78,199.4,907,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:47.715,-0.2,0.35,0.79,64.4,13.78,199.4,893,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:48.718,-0.21,0.36,0.78,64.4,13.78,199.4,870,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:49.716,-0.24,0.33,0.84,64.4,13.78,199.4,870,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:50.716,-0.26,0.37,0.78,64.4,13.78,199.4,780,0.02,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:51.718,-0.22,0.34,0.79,64.4,13.78,199.4,716,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:52.713,-0.22,0.35,0.78,64.4,13.78,197.6,716,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:53.716,-0.23,0.34,0.77,64.4,13.78,197.6,613,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:54.716,-0.22,0.35,0.78,64.4,13.78,197.6,603,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:55.713,-0.22,0.36,0.77,64.4,13.78,197.6,603,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:56.714,-0.23,0.36,0.8,64.4,13.78,197.6,592,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,0
28-May-2018 07:32:57.714,-0.21,0.35,0.78,64.4,13.78,197.6,596,0.01,93.73,1330.51,246.27,33.03,-116.86,91.4,1.24
28-May-2018 07:32:58.723,-0.23,0.36,0.77,64.4,13.78,197.6,596,0.01,93.73,1330.04,274.24,33.03,-116.86,91.4,1.24
28-May-2018 07:32:59.717,-0.24,0.35,0.8,64.4,13.78,197.6,607,0.01,93.73,1331.4,272.24,33.03,-116.86,91.4,1.24
28-May-2018 07:33:00.716,-0.29,0.37,0.75,64.4,13.78,197.6,605,0.01,93.73,1332.22,272.13,33.03,-116.86,91.4,1.24
28-May-2018 07:33:01.717,-0.24,0.36,0.78,64.4,13.78,197.6,601,0.01,93.73,1332.22,274.48,33.03,-116.86,91.4,0
28-May-2018 07:33:02.716,-0.22,0.35,0.78,64.4,13.78,197.6,594,0.01,93.73,1332.22,274.48,33.03,-116.86,91.4,0
28-May-2018 07:33:03.717,-0.24,0.33,0.81,64.4,13.78,197.6,589,0.01,93.73,1332.22,274.48,33.03,-116.86,91.4,0
28-May-2018 07:33:04.716,-0.22,0.33,0.81,64.4,13.78,197.6,737,0.01,93.73,1332.22,274.48,33.03,-116.86,93.2,0
28-May-2018 07:33:05.715,-0.25,0.35,0.78,64.4,13.78,199.4,784,0.01,93.73,1332.22,274.48,33.03,-116.86,93.2,1.24
28-May-2018 07:33:06.715,-0.19,0.34,0.8,64.4,13.78,199.4,852,0.01,93.73,1332.22,274.48,33.03,-116.86,93.2,1.24
28-May-2018 07:33:07.718,-0.22,0.35,0.81,64.4,13.78,199.4,852,0.02,93.73,1331.52,276.66,33.03,-116.86,93.2,1.24
28-May-2018 07:33:08.720,-0.24,0.38,0.76,64.4,13.78,199.4,819,0.02,93.73,1331.48,270.56,33.03,-116.86,91.4,1.86
28-May-2018 07:33:09.718,-0.25,0.33,0.8,64.4,13.78,199.4,757,0.02,93.73,1331.08,259.81,33.03,-116.86,91.4,1.24
28-May-2018 07:33:10.715,-0.18,0.33,0.81,64.4,13.78,199.4,1072,0.02,93.73,1331.08,259.81,33.03,-116.86,91.4,1.24
28-May-2018 07:33:11.730,-0.18,0.36,0.72,64.4,13.78,199.4,1072,0.02,93.73,1332.4,260.88,33.03,-116.86,91.4,1.24
28-May-2018 07:33:12.721,-0.2,0.29,0.87,64.4,13.78,199.4,1108,0.02,93.73,1332.07,271.89,33.03,-116.86,91.4,2.49
28-May-2018 07:33:13.720,-0.22,0.34,0.8,64.4,13.78,199.4,1153,0.02,93.73,1331.51,253.46,33.03,-116.86,91.4,2.49
28-May-2018 07:33:14.720,-0.26,0.39,0.75,64.4,13.78,199.4,825,0.02,93.73,1331.55,227.95,33.03,-116.86,91.4,2.49
28-May-2018 07:33:15.718,-0.22,0.33,0.78,64.4,13.78,201.2,807,0.02,93.73,1331.65,202.22,33.03,-116.86,91.4,0.62
28-May-2018 07:33:16.715,-0.22,0.35,0.78,64.4,13.78,201.2,845,0.02,93.73,1331.09,202.22,33.03,-116.86,91.4,0
28-May-2018 07:33:17.716,-0.24,0.34,0.8,64.4,13.78,201.2,886,0.01,93.73,1331.09,202.22,33.03,-116.86,91.4,0
28-May-2018 07:33:18.715,-0.29,0.35,0.76,64.4,13.78,201.2,886,0.02,93.73,1331.09,202.22,33.03,-116.86,91.4,0
28-May-2018 07:33:19.714,-0.29,0.34,0.79,64.4,13.78,201.2,898,0.02,93.73,1330.16,358.52,33.03,-116.86,91.4,1.86
28-May-2018 07:33:20.715,-0.27,0.33,0.79,64.4,13.78,201.2,909,0.02,93.73,1329.72,3.2,33.03,-116.86,91.4,2.49
28-May-2018 07:33:21.714,-0.26,0.33,0.79,64.4,13.78,201.2,903,0.02,93.73,1328.94,354.75,33.03,-116.86,91.4,3.73
28-May-2018 07:33:22.716,-0.26,0.33,0.82,64.4,13.78,203,898,0.02,93.73,1328.68,2.52,33.03,-116.86,91.4,4.35
28-May-2018 07:33:23.721,-0.26,0.33,0.79,64.4,13.78,203,861,0.02,93.73,1328.74,1.75,33.03,-116.86,91.4,4.35
28-May-2018 07:33:24.716,-0.25,0.31,0.8,64.4,13.78,203,839,0.01,93.73,1328.24,5.11,33.03,-116.86,91.4,4.97
28-May-2018 07:33:25.716,-0.22,0.29,0.84,64.4,13.78,203,804,0.01,93.73,1328.06,7.62,33.03,-116.86,91.4,4.97
28-May-2018 07:33:26.714,-0.19,0.3,0.82,64.4,13.78,203,726,0.01,93.73,1327.9,7.98,33.03,-116.86,91.4,4.35
28-May-2018 07:33:27.717,-0.22,0.28,0.81,64.4,13.78,203,666,0.01,93.73,1326.11,10.11,33.03,-116.86,91.4,3.73
28-May-2018 07:33:28.716,-0.22,0.19,0.84,64.4,13.78,203,759,0.01,93.73,1324.97,9.6,33.03,-116.86,91.4,3.73
28-May-2018 07:33:29.717,-0.14,0.29,0.85,64.4,13.78,203,759,0.02,93.73,1322.98,5.69,33.03,-116.86,91.4,3.73
28-May-2018 07:33:30.717,-0.17,0.28,0.83,64.4,13.78,203,915,0.02,93.73,1323.6,10,33.03,-116.86,91.4,1.24
28-May-2018 07:33:31.721,-0.25,0.29,0.82,64.4,13.78,203,919,0.02,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:32.717,-0.24,0.28,0.8,64.4,13.78,203,909,0.02,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:33.721,-0.24,0.3,0.8,64.4,13.78,203,889,0.02,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:34.722,-0.25,0.28,0.81,62.6,13.78,204.8,889,0.02,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:35.729,-0.25,0.28,0.81,62.6,13.78,204.8,787,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:36.715,-0.23,0.29,0.81,62.6,13.78,204.8,769,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:37.719,-0.24,0.29,0.81,62.6,13.78,203,694,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:38.718,-0.25,0.28,0.81,62.6,13.78,204.8,608,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:39.717,-0.23,0.29,0.8,62.6,13.78,204.8,601,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:40.718,-0.24,0.27,0.83,62.6,13.78,203,601,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:41.714,-0.24,0.28,0.84,62.6,13.78,203,594,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:42.720,-0.24,0.3,0.8,62.6,13.78,203,589,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:43.715,-0.24,0.29,0.83,62.6,13.78,203,592,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:44.714,-0.24,0.29,0.8,62.6,13.78,203,593,0.01,93.73,1321.55,10,33.03,-116.86,91.4,0
28-May-2018 07:33:45.717,-0.25,0.3,0.8,62.6,13.78,203,593,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:46.718,-0.25,0.29,0.81,62.6,13.78,203,590,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:47.718,-0.24,0.29,0.8,62.6,13.78,203,593,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:48.715,-0.25,0.28,0.8,62.6,13.78,203,594,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:49.717,-0.23,0.3,0.82,62.6,13.78,203,592,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:50.716,-0.23,0.29,0.82,62.6,13.78,203,594,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:51.716,-0.24,0.3,0.8,62.6,13.78,203,595,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:52.721,-0.25,0.28,0.82,62.6,13.78,203,598,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:53.717,-0.24,0.3,0.81,62.6,13.78,203,593,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:54.719,-0.26,0.28,0.79,62.6,13.78,203,605,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:55.719,-0.26,0.29,0.8,62.6,13.78,203,584,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:56.719,-0.31,0.3,0.78,62.6,13.78,203,584,0.01,93.73,1321.55,10,33.03,-116.86,93.2,0
28-May-2018 07:33:57.717,-0.47,0.33,0.72,62.6,13.78,203,1310,0.01,93.73,1321.06,332.01,33.03,-116.86,93.2,1.86
28-May-2018 07:33:58.716,-0.41,0.32,0.75,62.6,13.78,203,1919,0.07,93.73,1323.94,345.67,33.03,-116.86,93.2,8.08
28-May-2018 07:33:59.721,-0.32,0.32,0.8,62.6,13.78,203,1999,0.07,93.73,1324.74,357.3,33.03,-116.86,93.2,11.81
28-May-2018 07:34:00.720,-0.28,0.31,0.8,62.6,13.78,203,1390,0.03,93.73,1326.76,358.51,33.03,-116.86,89.6,11.81
28-May-2018 07:34:01.719,-0.16,0.32,0.83,62.6,13.78,203,920,0.01,93.73,1328.26,358.54,33.03,-116.86,89.6,13.05
28-May-2018 07:34:02.717,-0.11,0.34,0.86,62.6,13.78,203,1137,0.01,93.73,1334.46,358.59,33.03,-116.86,89.6,12.43
28-May-2018 07:34:03.719,-0.06,0.34,0.81,62.6,13.78,201.2,853,0.01,93.73,1336.59,1.06,33.03,-116.86,89.6,9.32
28-May-2018 07:34:04.716,-0.08,0.35,0.8,62.6,13.78,201.2,659,0.01,93.73,1338.14,0,33.03,-116.86,89.6,7.46
