Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
04-Jun-2018 08:12:07.615,-1.74,3.73,8.82,0.02,-0.18,0.38,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:08.615,-1.53,3.59,8.6,0,-0.16,0.36,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:09.614,-2.15,4.97,7.91,0.01,-0.22,0.51,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:10.637,-2.84,5.22,7.63,0.02,-0.29,0.53,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:11.617,-2.96,5.07,7.49,0.01,-0.3,0.52,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:12.617,-2.89,5.16,7.44,0.01,-0.3,0.53,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:13.617,-3.03,5.31,7.5,0.02,-0.3,0.52,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:14.615,-2.74,5,7.81,0.02,-0.3,0.51,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:15.615,-2.12,4.72,7.91,0,-0.21,0.45,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:16.616,-2.45,4.49,8.09,0.01,-0.24,0.47,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:17.618,-2.39,4.56,8.08,0.01,-0.25,0.47,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:18.620,-2.96,4.76,7.92,0.03,-0.3,0.49,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:19.614,-2.23,4.79,7.93,0.01,-0.26,0.47,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:20.625,-2.58,5.84,6.93,-0,-0.27,0.61,0.63,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:21.624,-2.39,5.57,7.35,0.01,-0.23,0.58,0.64,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:22.625,-2.55,5.66,7.21,0.01,-0.25,0.58,0.65,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:23.626,-2.61,5.68,7.24,0.01,-0.27,0.59,0.63,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:24.624,-2.86,5.62,7.12,0.01,-0.29,0.57,0.63,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:25.624,-2.88,5.5,7.19,0.01,-0.29,0.56,0.63,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:26.625,-2.83,5.67,7.2,0.01,-0.29,0.58,0.63,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:27.625,-2.14,5.58,7.5,0.01,-0.22,0.57,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:28.620,-2.39,5.49,7.72,0.03,-0.24,0.56,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:29.638,-2.61,4.67,7.76,-0,-0.25,0.5,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:30.616,-3.06,4.94,7.88,0.04,-0.31,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:31.615,-3.06,4.94,7.88,0.04,-0.31,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:32.617,-1.91,5.62,7.24,-0.01,-0.19,0.57,0.64,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:33.650,-2.32,6.1,7.3,0.04,-0.21,0.58,0.61,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:34.615,-2.46,5.85,7.08,0.01,-0.25,0.6,0.62,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:35.614,-2.49,5.85,7.24,0.02,-0.25,0.6,0.64,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:36.615,-2.13,5.77,7.42,0.01,-0.22,0.59,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:37.614,-2.15,5.54,7.39,0.01,-0.22,0.57,0.65,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:38.616,-1.39,5.08,7.83,-0,-0.17,0.54,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:39.614,-0.78,5.56,7.81,0.03,-0.15,0.55,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:40.615,-1.23,5.48,7.97,0.03,-0.12,0.56,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:41.615,-1.28,5.33,7.79,0.01,-0.12,0.53,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:42.617,-1.05,5.38,7.84,0.01,-0.11,0.56,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:43.615,-1.17,5.28,7.93,0.02,-0.12,0.54,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:44.614,-1.09,5.07,8.02,0.01,-0.11,0.52,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:45.617,-1.1,5.1,8.01,0.01,-0.11,0.52,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:46.614,-0.94,5.03,7.92,0.02,-0.1,0.51,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:47.616,-1.02,5.11,7.86,-0,-0.12,0.52,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:48.616,-1.31,5.13,8.04,0.01,-0.12,0.51,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:49.616,-0.94,4.97,8.11,0.01,-0.1,0.54,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:50.617,-1.25,6.06,7.36,0.02,-0.12,0.6,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:51.616,-1.6,5.22,7.71,0,-0.17,0.54,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:52.616,-1.39,4.76,8.22,0.01,-0.14,0.5,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:53.616,-1.54,5.09,8.4,0.05,-0.13,0.51,0.58,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:54.614,-1.45,4.79,8.55,0.01,-0.15,0.49,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:55.614,-1.41,4.92,7.79,-0.01,-0.14,0.5,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:56.615,-1.41,4.92,8.11,0.02,-0.15,0.5,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:57.615,-1.79,5.32,7.85,0.01,-0.19,0.55,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:58.615,-2.33,5.57,7.98,0.01,-0.24,0.57,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:59.615,-2.58,5.67,7.35,0.01,-0.26,0.58,0.63,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:00.619,-2.41,5.57,7.01,0.01,-0.25,0.56,0.65,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:01.615,-2.56,5.66,7.34,0.02,-0.26,0.58,0.65,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:02.615,-2.61,5.53,7.66,0.02,-0.27,0.56,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:03.615,-2.13,5.36,7.39,-0.01,-0.22,0.55,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:04.615,-2.43,5.36,7.54,0.01,-0.25,0.55,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:05.616,-1.68,5.27,7.46,-0.02,-0.18,0.52,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:06.615,-1.4,5,7.71,0.01,-0.16,0.52,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:07.614,-1.68,4.97,8.66,0.07,-0.17,0.56,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:08.616,-1.84,5.27,7.96,-0.01,-0.18,0.52,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:09.614,-1.83,5.09,7.79,0,-0.19,0.52,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:10.615,-1.74,5.07,7.73,-0,-0.18,0.52,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:11.614,-1.75,5.15,7.7,0.01,-0.18,0.53,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:12.619,-1.82,5.15,7.82,0.01,-0.19,0.55,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:13.618,-1.89,5.17,7.87,0.02,-0.18,0.53,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:14.615,-1.86,5.28,7.81,0.02,-0.19,0.54,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:15.617,-1.82,5.32,7.62,0.01,-0.19,0.54,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:16.615,-1.76,5.06,7.84,0.01,-0.17,0.52,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:17.617,-1.58,5,7.86,0.01,-0.13,0.48,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:18.615,-1.43,4.88,7.81,0.01,-0.15,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:19.616,-1.37,4.92,8.03,0.01,-0.14,0.5,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:20.616,-1.4,4.88,7.8,0.01,-0.14,0.5,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:21.617,-1.54,5.03,8.2,0.03,-0.16,0.51,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:22.615,-1.38,4.93,7.98,0,-0.12,0.49,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:23.614,-1.76,5.24,7.81,0.01,-0.19,0.53,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:24.616,-1.68,5.22,7.98,0.02,-0.17,0.54,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:25.618,-1.77,5.42,7.99,0.01,-0.18,0.54,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:26.614,-1.93,5.49,7.36,-0.01,-0.2,0.56,0.65,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:27.618,-2.36,5.87,7.62,0.03,-0.23,0.6,0.59,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:28.615,-2.06,5.53,7.58,0.01,-0.21,0.56,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:29.617,-2.49,5.87,7.1,0.02,-0.24,0.58,0.62,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:30.618,-2.3,5.62,7.29,0,-0.23,0.57,0.64,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:31.620,-2.12,5.52,7.09,-0.02,-0.22,0.56,0.62,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:32.617,-2.08,5.49,7.17,0.01,-0.21,0.56,0.63,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:33.617,-2.23,5.66,7.48,0.02,-0.22,0.56,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:34.618,-1.94,5.49,6.94,0.01,-0.22,0.54,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:35.618,-2.36,5.75,7.54,0.03,-0.23,0.58,0.63,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:36.619,-2.09,5.43,7.16,0.01,-0.23,0.55,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:37.616,-2.24,5.43,7.35,-0,-0.22,0.57,0.65,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:38.618,-2.02,5.36,7.72,-0.02,-0.23,0.57,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:39.615,-2.04,5.39,7.68,0.02,-0.2,0.53,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:40.615,-1.97,5.23,8.07,0.01,-0.19,0.53,0.65,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:41.616,-1.9,5.32,7.34,-0.02,-0.22,0.52,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:42.623,-2.34,5.82,7.41,0.02,-0.24,0.59,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:43.616,-2.52,5.44,7.96,0.02,-0.26,0.55,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:44.617,-1.92,5.3,7.91,0.03,-0.2,0.54,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:45.616,-1.94,5.21,7.47,0.01,-0.2,0.53,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:46.615,-2.15,5.37,7.75,0.02,-0.21,0.54,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:47.615,-2.03,5.23,7.91,0.02,-0.22,0.53,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:48.615,-1.89,5.11,7.75,0,-0.19,0.53,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:49.615,-1.78,5.05,8.34,0.01,-0.16,0.52,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:50.616,-1.65,4.98,7.9,0,-0.17,0.52,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:51.617,-1.79,5.09,7.99,0.01,-0.17,0.51,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:52.618,-1.92,5.41,7.89,0.03,-0.18,0.52,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:53.614,-1.63,4.86,7.6,-0,-0.17,0.49,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:54.618,-1.77,5.13,8.03,0.01,-0.18,0.52,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:55.616,-1.57,4.95,7.71,-0.02,-0.16,0.5,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:56.615,-1.57,4.9,7.88,0.01,-0.16,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:57.617,-1.65,5.02,8.21,0.02,-0.16,0.51,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:58.615,-1.69,5,8.07,0.01,-0.16,0.49,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:13:59.615,-1.53,4.87,8.2,0.02,-0.16,0.48,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:00.614,-1.56,5.12,7.74,0.04,-0.18,0.51,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:01.616,-1.7,4.89,7.94,0,-0.18,0.49,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:02.617,-2.3,5.4,7.81,0.03,-0.21,0.53,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:03.614,-2.23,5.14,7.76,0.02,-0.22,0.55,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:04.616,-2.48,5.59,7.47,0.02,-0.25,0.57,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:05.616,-2.44,4.87,6.95,-0,-0.22,0.51,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:06.618,-2.38,5.18,7.78,0.02,-0.24,0.55,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:07.617,-2.24,4.97,8.18,0.04,-0.22,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:08.616,-2.24,5.08,7.81,0.01,-0.21,0.51,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:09.620,-2.01,4.95,7.55,-0.02,-0.21,0.5,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:10.618,-1.92,4.75,7.38,0.03,-0.2,0.48,0.65,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:11.615,-2.4,4.99,8.03,0.03,-0.25,0.53,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:12.615,-2.02,4.82,8.05,0.01,-0.21,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:13.618,-2.75,5.34,7.6,0.03,-0.29,0.54,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:14.615,-1.14,4.59,8.34,0.01,-0.13,0.45,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:15.615,-1.56,5.22,7.88,0.01,-0.16,0.53,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:16.618,-1.29,5.06,8.01,0.02,-0.13,0.52,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:17.615,-1.42,5,8.06,0.02,-0.14,0.51,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:18.614,-1.31,4.81,8.42,0.01,-0.13,0.49,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:19.615,-1.18,4.9,8.26,0.02,-0.12,0.5,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:20.615,-0.96,4.62,8.03,0.01,-0.1,0.47,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:21.659,-1.7,5.45,7.49,0.01,-0.17,0.56,0.66,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:22.615,-2.47,5.61,7.26,0.01,-0.25,0.57,0.64,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:23.616,-2.7,5.47,7.27,0,-0.28,0.56,0.64,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:24.615,-2.7,5.1,7.37,-0.01,-0.26,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:25.614,-2.35,4.86,8.06,0.02,-0.24,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:26.618,-2.32,5.1,8.01,0.01,-0.24,0.53,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:27.619,-2.26,4.89,8.03,0.02,-0.24,0.51,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:28.618,-2.08,4.62,8.14,0.01,-0.23,0.5,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:29.616,-2.15,4.84,7.26,-0.05,-0.23,0.47,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:30.618,-2.2,4.57,8.34,0.03,-0.24,0.51,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:31.618,-2.1,4.48,8.26,0.01,-0.21,0.46,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:32.621,-2.25,4.6,8.26,0.03,-0.23,0.47,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:33.619,-2.27,4.52,8.27,0.02,-0.23,0.48,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:34.658,-2.48,4.9,7.68,-0,-0.25,0.49,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:35.615,-1.63,4.26,8.25,-0,-0.17,0.43,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:36.618,-1.28,4.43,8.59,0.01,-0.14,0.46,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:37.616,-0.74,3.98,8.56,0,-0.08,0.43,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:38.615,-0.73,4.24,8.76,0.01,-0.06,0.41,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:39.615,-0.23,4.65,8.18,-0,-0.06,0.46,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:40.616,-1.25,4.83,8.49,0.02,-0.12,0.47,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:41.615,-0.47,4.12,8.52,0,-0.05,0.43,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:14:42.615,-0.39,4.11,8.56,0.01,-0.04,0.42,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
